keyphrase,adjusted_mean_shap
steampunk himalayan,0.0006703385964355458
headshot edwardian,0.0006698553696227
knight,0.0006678149825106667
collage canvas,0.0006605136022723249
male dunmer,0.0006593510314307507
punk art,0.000647826499495975
wallpaper illustration,0.0006468797268839642
detective pikachu,0.000636733912688675
punk portrait,0.000636253377633525
lighting hd,0.0006361680065647667
giant digital,0.000634785417265575
stars,0.0006342025690980378
footage,0.0006331495197688
fifth element,0.0006277833472781999
length portrait,0.00061897473851655
daedric armor,0.0006129923244199041
painting stalenhag,0.000612187187219575
cosmic,0.0006111077163566
painting peter,0.0006040970657134959
hd painting,0.0006003189891511999
azores islands,0.0005965245036237
painting lush,0.0005958304121895058
cat,0.000575291204879825
avant garde,0.0005742237923759666
landscape colourful,0.0005727608910514715
glimpse universe,0.0005663211743435675
colossal,0.00056319817418567
portrait intricate,0.000562486751635275
artistic,0.0005575355245731
futuristic,0.000551241042225225
saitama,0.0005487016258867499
manga illustration,0.0005386543502518579
art punk,0.000531611605992218
portrait sabouts,0.0005290391617442
candle volumetric,0.0005286831777563737
houses,0.00052583839275375
pixie cut,0.0005180359016759386
hd,0.0005136303040732975
art realistic,0.000512279675152825
vivec portrait,0.0004977018711699
alien planet,0.000494942418517503
art city,0.0004830892023761112
illustration,0.0004804522773272119
marble hourglass,0.000478029699722275
painting chris,0.00047770924291459994
surreal glimpse,0.0004763454333474334
fiction,0.00047591964731870466
clouds covered,0.00047488961729363335
film neuromancer,0.00047263479492711327
media collage,0.00047059825487177497
chris foss,0.00047008439238926665
rocksalt lamp,0.00046527393329075034
artstation cinematic,0.00046363966752309996
contemporary art,0.000432056182081175
bonsai tree,0.00043107630846488603
bull modeled,0.00041663690273018516
himalayan,0.0004163119577779273
digital render,0.0004161158920098
garden,0.00041057522873277495
beksinski,0.0004079790771496
cyborg bull,0.0004014388774981
lantern candle,0.00038372630781743797
goddess wearing,0.00038331157752143335
clouds girl,0.0003764822491174813
style contemporary,0.0003575957716676
abandoned,0.000356410955996141
gundam unreal,0.000351747523817925
android cyborg,0.00034484362163457005
fashion clouds,0.0003428473372542667
castle enclosed,0.0003156890155582832
pikachu hannah,0.0003122161716952
tall castle,0.0003090939548060421
art josan,0.0003044545165093832
wizard,0.0003041115316866
log houses,0.00029863545546745
churches domes,0.00029645903947875127
girl clouds,0.00028903982507390004
mixed media,0.0002846758149524
anime colors,0.00027408605666721453
overcast thunder,0.000273481883844525
wooden churches,0.00027095013995520975
imposing cyborg,0.00026949942683754266
divine pink,0.00025781491498282067
flamingos,0.000248238511943093
cyborg body,0.00024618293725853766
body shot,0.00024479546639730816
beautiful,0.0002338461531785
bull looking,0.00023009191274142086
minogue barbarella,0.0002293485754988
hills slavic,0.0002253789357183248
himalayan rocksalt,0.00022459482014300751
wearing cloud,0.00020723455416523336
looking camera,0.00020678232565216824
artstation galaxy,0.000199939575146226
pink flamingos,0.00019953380802111774
cloud fashion,0.000198190919787531
deviantart hyperrealistic,0.00018407280618371378
houses built,0.00017074944036728646
render hyperrealist,0.00016995035711430716
barbarella,0.0001645128099607
lamp,0.00016026076169587712
artstation concept,0.0001292083043852
minogue,0.00012794019759885625
frazetta fantasy,9.75687137334132e-05
kylie minogue,6.533928484943307e-05
candle butterfly,1.8034279415812018e-05
kylie,1.477407075847227e-05
steampunk butterfly,1.4073592429385624e-05
