keyphrase,adjusted_mean_shap
imposing cyborg,0.000822979444509675
oblivion skyrim,0.0008156315139698138
punk art,0.000813797533865375
overcast thunder,0.0008027894568204682
butterfly volumetric,0.000798709412478025
tall castle,0.000790514401290402
contemporary art,0.0007874066850062251
cyborg body,0.0007867513764505
garden intricate,0.0007770925258348499
dramatic lighting,0.0007751445000029383
artistic,0.000772279826780675
houses,0.000766898405106925
movie poster,0.000766072236368863
daedric armor,0.0007637618119103103
divine,0.0007628422516307915
low clouds,0.0007612184023118378
gundam unreal,0.0007424551984122749
surreal glimpse,0.0007402011260521334
photography awards,0.0007319110273742531
portrait male,0.0007279062846638271
castle enclosed,0.0007236660788832334
dunmer nerevarine,0.0007222492835330344
glimpse universe,0.0007200922356983282
sony,0.0007145774305527999
body manga,0.0007025362000018999
painting unreal,0.00070131731862385
painting character,0.000696749790930275
artistic painting,0.0006966768445998304
artstation hyperrealism,0.000691405039045425
cloud fashion,0.0006879595618629666
pink bonsai,0.0006852588014180499
goddess creative,0.0006836959121682117
wooden churches,0.0006835137294255333
gundam,0.0006740455051792
android cyborg,0.0006722908018988505
portrait photograph,0.0006619989852463504
art punk,0.00065913247026605
art hyperrealistic,0.0006591114102549102
hd,0.0006584223837375
knight,0.0006571143161744667
lightning intricate,0.000651014430451263
bull looking,0.0006504928821749311
minogue barbarella,0.0006498201576347
tracing artstation,0.0006489676664635251
churches domes,0.0006449639387398667
wearing cloud,0.0006383132918034334
century,0.0006343179990378249
bull modeled,0.0006339812166855941
steampunk butterfly,0.0006334420464296418
hills slavic,0.0006285360493403333
azores,0.000617255625652808
portrait sabouts,0.0006138357725456751
photo realistic,0.0005964753377373841
male dunmer,0.0005891085399490626
lighting hd,0.0005695884917613666
art city,0.0005678740375127667
josan gonzalez,0.0005658461664535208
lamp,0.000565574508348125
cosmic,0.0005515988640745
lantern candle,0.000548730530200259
collage canvas,0.0005471392485546
deviantart hyperrealistic,0.0005432284970671632
log houses,0.0005431848990598488
manga illustration,0.0005417422240876011
media collage,0.0005350368673191639
ruins,0.0005347508670338
houses built,0.000533616554174446
painting aesthetic,0.0005277572804061159
fashion clouds,0.0005234809723165667
food photography,0.0005231102092482
himalayan,0.0005197438675723
josan,0.00048749490640179996
scariest looking,0.0004852337682602
wizard,0.0004844100174285627
rocksalt lamp,0.00046988490418880136
art realistic,0.0004698124737528
nerevarine,0.00046597558022415587
avant garde,0.00046320543476486664
frazetta fantasy,0.00045808893069603326
azores islands,0.00044976219311690006
intricate royo,0.0004464753370159491
science,0.00043723356577113836
vivec portrait,0.00043214574196248347
painting chris,0.0004222827475012715
himalayan rocksalt,0.00042060263797659176
clouds covered,0.0004129180625930667
chris foss,0.0004066320769645733
art josan,0.0003448534020356311
headshot edwardian,0.0003426644477939
landscape colourful,0.00033947422947919686
candle volumetric,0.00033794629053738787
engine,0.0003308761634238
shade talking,0.0002936409683976248
divine pink,0.0002895573157260936
futuristic,0.00028783809738995976
blinders photography,0.0002864762114934
goths,0.0002809153199411493
artstation galaxy,0.00027097610439656775
flowers,0.0002490539097551
clouds madeira,0.00024548224578380395
madeira faroe,0.000231337170549075
kylie minogue,0.0002260923613152902
beautiful,0.0002119629741834
abandoned,0.00017425869303465692
kylie,0.0001671446888666452
edwardian photograph,0.0001470402358004
minogue,0.00010414056689236374
glamorous sophisticated,6.843633325151871e-05
flamingos,5.071830868597744e-05
barbarella,1.7672045006157753e-05
pink flamingos,1.6340279642488517e-05
