keyphrase,adjusted_mean_shap
oblivion skyrim,0.0005587758377551208
dunmer nerevarine,0.0005558097084448527
marble hourglass,0.00055481259274885
castle enclosed,0.0005484342547373308
divine,0.0005319287765477021
intricate hyper,0.0005302308178532
painting lurid,0.0005266754542499001
josan,0.0005242483764049751
himalayan rocksalt,0.000520501311365975
azores islands,0.0005097109058700333
fashion clouds,0.0005049406269051274
goddess wearing,0.0005040300486157
low clouds,0.0005020187581465437
atmospheric lighting,0.0004944621973824384
art hyperrealistic,0.00048321071774183426
alchemical creatures,0.0004811438303257
painting unreal,0.0004782031816302038
snowy,0.0004742146960774
century,0.00045953139448116475
goddess creative,0.00045314054099383007
fiction,0.0004490231801267777
dark uncanny,0.000428857089643325
emo,0.00042366328551595
cyborg body,0.00041212453241815003
portrait photograph,0.0003965783508217902
chris foss,0.0003850554500006667
style contemporary,0.000377429699608275
detective pikachu,0.00037209092103072846
vegetation,0.0003709973974529
rocksalt lamp,0.000342097790630375
clouds covered,0.0003418290796532236
illustration,0.00034090593710916665
fiery alchemical,0.0003347799067266
cyborg bull,0.00033354097858835
painting chris,0.0003305227759667205
steampunk butterfly,0.0003243337022947
room,0.0003020663356965
vivec portrait,0.000295719667761125
android cyborg,0.000292139450621275
render hyperrealist,0.0002905577051472764
creatures surreal,0.000287667169704
abandoned,0.0002853769311004
lamp,0.0002630444391086695
digital render,0.00026121211745290876
looking camera,0.00025471239062035695
bull looking,0.0002529236115755227
painting lush,0.0002497461491658665
imposing cyborg,0.00024336728544367502
alien planet,0.00024206579960659333
science,0.000238414008489375
glimpse universe,0.00022119302000135673
body shot,0.00021976768683058438
minogue,0.00021310080682171613
surreal glimpse,0.00019833647304621466
sitting snowy,0.0001945592752588
bull modeled,0.0001737780815772581
portrait ancient,0.0001513862668078
kylie,0.00014804057610345457
avant garde,0.00014670835541807668
fine artistic,0.0001304712332707
volumetric lighting,0.00013011888594487888
kylie minogue,0.0001300994889617333
art city,7.129850426961492e-05
chris,6.391041429557196e-05
churches domes,5.631514050279642e-05
tall castle,4.323886961288156e-05
wooden churches,4.12578549338e-05
hills slavic,3.390994057731299e-05
barbarella,3.1469134920495586e-05
wearing cloud,1.1513646583285765e-05
clouds girl,8.884667140054881e-06
girl clouds,6.664643758926469e-06
cloud fashion,3.919449997978626e-06
greek man,0.0
surreal dark,0.0
