keyphrase,adjusted_mean_shap
clouds girl,0.0002825049772849575
anime colors,0.00028141754740046345
painting chris,0.0002806761484521572
shade talking,0.000280036569560025
painting unreal,0.00025857897539542884
mixed media,0.0002380899622035517
cloud fashion,0.00023097421891112943
girl clouds,0.00022545307250238007
azores islands,0.0002154091981981962
houses built,0.00021360015531390452
wearing cloud,0.00019640986905005095
goth emo,0.00019050313426652237
emo punk,0.00016595071057374402
hd goth,0.0001637940541756225
candle butterfly,0.00012893153140467926
canvas,0.00011795290865872239
film neuromancer,8.857506368924565e-05
goddess creative,8.699980081182865e-05
frazetta fantasy,6.258372093035818e-05
creatures surreal,5.8083186598738366e-05
headshot edwardian,5.704513264539793e-05
hills slavic,2.0947215944374535e-05
churches domes,2.021784079668736e-05
wooden churches,1.5381264357137693e-05
tall castle,1.4452448683790312e-05
castle enclosed,6.60981345988019e-06
surreal dark,0.0
