keyphrase,adjusted_mean_shap
avant garde,0.0005241166337342078
futuristic,0.00052131280961875
bull modeled,0.0005164520970979656
oblivion skyrim,0.0005116634438071
pink bonsai,0.000506315140642675
frazetta fantasy,0.0005031310353063705
fantasy style,0.0005024212159348297
cyborg bull,0.00048842662069345
looking camera,0.0004883165615388888
chris,0.00048293216376579996
imposing cyborg,0.00047280062622955
marble hourglass,0.00047276210990417744
mixed media,0.00046950112431154727
drawing,0.00045396967768725
body shot,0.00044630878604270464
cyborg body,0.0004434340701569577
bull looking,0.00041737871827287503
contemporary art,0.0004171029719863143
science,0.00040664118717227
colors,0.00040476748725965
android cyborg,0.0003711043795905478
collage canvas,0.00036418215699788946
century,0.00035909597306486754
clouds girl,0.00034642532021313333
punk art,0.0003411783163322832
fiery alchemical,0.0003266138517081
lightning intricate,0.00031306984590479296
divine pink,0.00031008038277993954
goddess creative,0.00030677079433921327
painting chris,0.0002995189571415694
glamorous sophisticated,0.00029847538067677003
artstation hyperrealism,0.00029508666294501324
chris foss,0.0002893835082928541
cloud fashion,0.00028099676330423285
landscape colourful,0.000265452616587625
barbarella,0.0002592439501126
edwardian photograph,0.0002486809135586
girl clouds,0.0002476331841829139
wearing cloud,0.00024411594874708235
fashion clouds,0.0002143032764340108
art city,0.0001897231532635732
kylie minogue,0.000172225936986925
portrait sabouts,0.00016709686728920843
kylie,0.0001523960683522036
flamingos,0.00013551340051587803
divine,0.0001283358924054
bonsai tree,0.00011550663845270379
pink flamingos,0.00010639309175966848
minogue,0.00010505127289527381
clouds covered,0.00010314283248
steampunk butterfly,9.233203469404201e-05
vivec portrait,9.014520958612021e-05
wooden churches,8.426418850256667e-05
surreal dark,5.6910332619156416e-05
alchemical creatures,5.555888124398804e-05
headshot edwardian,5.444446726768677e-05
bjork,5.341722667076315e-05
castle enclosed,5.02755362665e-05
candle butterfly,4.6529917841263484e-05
tall castle,4.145794611686667e-05
cosmic,4.000435446097947e-05
hills slavic,3.0165281006875602e-05
churches domes,2.9571833550211922e-05
creatures surreal,2.1460436851500952e-05
