keyphrase,adjusted_mean_shap
snowy,0.0007715848355936
beautiful landscape,0.0007698274346246523
steampunk himalayan,0.000755476371639625
goddess creative,0.00075120829048835
contemporary art,0.0007484030649593249
century modern,0.0007413392749598428
pablo picasso,0.0007387986957867723
alchemical creatures,0.000736149039212
portrait intricate,0.0007336668305205956
painting lurid,0.000720370286479875
ruins,0.0007153430148388
century,0.0007142946416862278
illustrated,0.0007068367219246503
gustav klimt,0.0006978994313972666
intricate hyper,0.000687214285540075
starmaker,0.000667892912054975
painting character,0.0006673489003753313
chris,0.0006630514786271667
lantern candle,0.000659319788203825
emo,0.00065774251121345
giant digital,0.0006499495509535001
modern,0.0006405770377983641
spaceship,0.000639155102891
rpg portrait,0.0006372099649835749
cute fluffy,0.0006299290742535751
screenshot,0.0006263111545239
painting peter,0.00061579690991305
himalayan,0.00061079885401675
painted pablo,0.0006028607602445
josan,0.0006003306513760499
drawing,0.0005844476755882467
bonsai tree,0.0005837025453550189
portrait painting,0.0005745442401343
candle butterfly,0.000557541045698475
anime colors,0.0005318680368256001
nerevarine,0.00052671006029895
saitama,0.0005258477078822998
atmospheric lighting,0.0005249814353116929
mixed media,0.000524937591248325
faroe azores,0.0005208186744019892
artistic,0.0005206048090673815
portrait sabouts,0.0005145102480993096
kylie,0.0004905693454066001
gundam unreal,0.0004795125183877048
hd,0.00047892685218609997
deviantart hyperrealistic,0.00041957158257434997
divine,0.00041415045639107506
headshot edwardian,0.0004090048460626
details intricate,0.0004077238568872333
goddess wearing,0.0003998433671372667
painting unreal,0.000395868497837775
hd painting,0.0003939496507664495
fashion clouds,0.0003911063696591
marble hourglass,0.0003857360372582
lighting hd,0.0003717033976390005
science,0.00036979502140399036
avant garde,0.00036182516263579814
hd unreal,0.00035950626704084196
fantasy style,0.0003580485343054533
body manga,0.000356705738308175
colossal,0.00035290202660766127
minogue,0.0003524025554264086
landscape colourful,0.0003510981510397788
vivec portrait,0.00034778613671147503
art city,0.0003464529965589
low clouds,0.0003414582639578072
traits painting,0.000329801208206125
azores,0.00032160933203215334
madeira faroe,0.0003161815931851613
rocksalt lamp,0.00031301653754562693
vallejo frazetta,0.00029171371753210695
churches domes,0.0002907733621300667
castle enclosed,0.0002639486626711483
candle volumetric,0.0002593347634370546
kylie minogue,0.0002521370053504939
wooden churches,0.00024783466645316663
statue,0.0002459851910539
fiery alchemical,0.000242884923218
tall castle,0.00023910778821608646
frazetta fantasy,0.00023512165620389998
intricate royo,0.00023221003257180056
lamp,0.00021888527203206757
android cyborg,0.00020599197540355557
illustration,0.00020576283967686665
cyborg bull,0.0001954088541213837
steampunk butterfly,0.00019334290528770794
hills slavic,0.0001825799693316441
barbarella,0.000166422010252
himalayan rocksalt,0.00016031243783386513
bull modeled,0.00012837402383257307
pink flamingos,0.0001172598661550176
puppy sitting,0.0001150781416597
clouds girl,0.00011479980283266032
divine pink,0.0001025902138129089
girl clouds,9.733854708803333e-05
cyborg body,9.108363636884432e-05
sitting snowy,9.074436265764874e-05
wearing cloud,8.735639143110856e-05
clouds covered,8.144850094409999e-05
bull looking,7.539509782994928e-05
cloud fashion,6.969307039288274e-05
digital render,6.797726641428057e-05
alien planet,6.227555119588582e-05
body shot,4.953580229167726e-05
art josan,4.423485514185666e-05
azores islands,3.8450774510326634e-05
creatures surreal,3.638765536691074e-05
starmaker matte,2.9030040139919463e-05
imposing cyborg,2.5714567598386862e-05
flamingos,1.8811515852247094e-05
surreal dark,1.2228531421023223e-05
looking camera,1.1208011371307811e-05
