keyphrase,adjusted_mean_shap
beautiful,0.0006866086655427
photography awards,0.0006850577830921822
painting stalenhag,0.0006743464327717765
frazetta fantasy,0.0006740114924182333
painting character,0.0006719825620701401
painting ronny,0.0006715780159104812
artistic painting,0.0006690355402050734
armor daedric,0.000667999730893525
intricate royo,0.000656395843049375
colossal goddess,0.0006553352901803
volumetric lighting,0.000628206426327725
kylie,0.000625475921409675
hd unreal,0.000619374368655525
chris foss,0.0006102132300977668
kylie minogue,0.0006073139750852874
colossal,0.000603631655989475
century,0.0006019990682905015
futuristic,0.000597664768913775
details intricate,0.0005948223727968
cyborg bull,0.000585927605053725
butterfly volumetric,0.0005854438397283501
artistic,0.000582783665687509
abandoned,0.0005716987030994955
minogue,0.0005618058011630465
modern,0.0005533134287893728
pink flamingos,0.000544796796157275
starmaker,0.0005432093189558
headshot edwardian,0.0005424134618592
frazetta giger,0.0005393908297147156
divine pink,0.0005343621048928258
oblivion skyrim,0.000528293027777325
candle volumetric,0.0005267612626371435
punk portrait,0.0005261037276999409
fiery alchemical,0.0005174876555123
flamingos,0.000511691304823025
lightning intricate,0.0005109638908089578
phyics entries,0.0005062919167258601
vallejo frazetta,0.0005032220784802681
houses,0.0004997164742086501
science fiction,0.0004917469658495871
deviantart hyperrealistic,0.0004905361216156592
length portrait,0.0004866180677927
hd,0.0004832857625000224
bull modeled,0.00047655821422155003
starmaker matte,0.00046341923148012496
lantern candle,0.00046143197308467257
divine,0.000454147777935525
art hyperrealistic,0.0004516507153378
painted pablo,0.00045076548417863463
vivec portrait,0.000450611334635925
landscape colourful,0.00044687610737564995
artstation galaxy,0.000439009622789675
pablo picasso,0.00041136654216229773
art josan,0.0004063005293348154
azores islands,0.0004059334647222367
screenshot,0.00040354311798504385
android cyborg,0.00039958576284263313
bull looking,0.00039871405075464576
fantasy style,0.000397400025180625
clouds covered,0.00038614452233354506
log houses,0.00038041712772
wooden churches,0.0003803458632453
surreal glimpse,0.0003721176382710527
castle enclosed,0.000365626426613133
giant digital,0.000361295519090578
spaceship,0.0003512644708969
imposing cyborg,0.0003509213767464262
intricate volumetric,0.00035086698008699845
illustrated,0.00035023367939359995
painting lurid,0.00034910588601362835
churches domes,0.00034577318153037337
goddess wearing,0.000342746030194596
steampunk butterfly,0.00033914222618471415
gundam unreal,0.00033055569409512345
candle butterfly,0.0003199550813551
alien planet,0.00031909612936616366
body shot,0.0003122328588894821
picasso hair,0.0003112645945305903
glimpse universe,0.0003106926770782334
chris,0.00030834067243555856
bonsai tree,0.00030728348741178855
cyborg body,0.0003010915036671632
houses built,0.00029649746383588545
hills slavic,0.00029475639502547
hd painting,0.0002944560010427206
goddess creative,0.0002910687260461
art city,0.0002872778011959667
scariest looking,0.0002869437875028
illustration,0.00028551525176493336
clouds girl,0.00026774319387006836
looking camera,0.00026586324967117796
wearing cloud,0.00025952725769770146
fashion clouds,0.00025563322142006795
girl clouds,0.00025531217119994945
puppy sitting,0.0002545167319049
avant garde,0.00023990701776359293
lamp,0.0002006258929503666
fiction,0.00019818926568323446
intricate hyper,0.0001948036866777822
himalayan rocksalt,0.0001724886419314388
emo,0.0001505254636142
sitting snowy,0.000125113715087
marble hourglass,0.00011941427054065885
digital render,6.034356996629561e-05
surreal dark,5.384281719321686e-05
himalayan,4.490497971181736e-05
creatures surreal,3.406546602136361e-05
rocksalt lamp,2.4472775049854898e-05
science,7.308338873220649e-06
artstation concept,0.0
