keyphrase,adjusted_mean_shap
punk portrait,0.000898419395994675
science fiction,0.0008977087493775
abandoned,0.0008936642164836573
style contemporary,0.0008901030309927
photography awards,0.000888905013924525
vivec portrait,0.0008750732541141001
wallpaper,0.0008668364830070046
candle volumetric,0.0008639742219461187
clouds madeira,0.0008605778277734
low clouds,0.0008573789602582464
lightning intricate,0.00085619309391945
photograph,0.0008545842118531865
drawing,0.000830169229912525
frazetta fantasy,0.0008295383518583001
render hyperrealist,0.0008283047832566398
details intricate,0.0008202289097312999
emo punk,0.0008199650434902251
tracing artstation,0.000814871919081
emo,0.0007936440398649
portrait male,0.000788182432876575
fashion clouds,0.0007856205273700452
starmaker matte,0.0007833176772016334
goth emo,0.00078213681735405
puppy,0.000778936890648475
fifth element,0.0007748267397532
phyics entries,0.0007696574522294
dark,0.0007625434542368
glamorous sophisticated,0.000752794655825075
scene science,0.0007516673483461336
log houses,0.00075136465005085
uncanny painting,0.000730304792453375
pixar,0.0007295447867400119
realistic render,0.0007140419432996
giant digital,0.000709692852882425
art trending,0.000700196210775825
headshot edwardian,0.0006978182680863
overcast thunder,0.0006976590825927222
neuromancer,0.0006963497847452352
anime colors,0.0006815302092150607
anime epic,0.0006744615947084751
intricate royo,0.00066616597827875
painting lush,0.0006649777064096423
portrait painting,0.00065511370710935
josan,0.0006468192951507
footage,0.0006462625863390667
colossal,0.0006453590637702251
octane render,0.0006431558951530501
room,0.0006422725100133
movie,0.0006334150620561376
mixed media,0.0006256449200390666
thanos style,0.0006218002376966
art josan,0.000620373153365831
futuristic,0.000619989444532575
pixie cut,0.0006185768422381767
painted pablo,0.0006077947700264925
houses built,0.000599836594476925
einstein portrait,0.0005914559545023
painting character,0.0005909809111791251
photograph divine,0.0005900641479869002
painted,0.0005879734183374
artistic painting,0.0005745577772547243
steampunk himalayan,0.0005647911859125333
robot,0.0005567324213036962
azores islands,0.0005472316164912642
kylie minogue,0.0005463441139401
armor daedric,0.0005426045299001094
minogue,0.0005381510848066418
century,0.0005368900662653667
himalayan rocksalt,0.0005354672460664
goddess creative,0.0005351100337879
butterfly volumetric,0.000533390577875754
surreal dark,0.0005281899764297
einstein,0.0005237394044125929
pink bonsai,0.0005183961245491504
dark uncanny,0.0005167716621604896
painting unreal,0.0005065379877981531
goddess wearing,0.0005006459686636077
colors,0.0004900454021514397
bull modeled,0.0004896410358566024
artstation cinematic,0.0004814938488116
landscape colourful,0.00047511596170731726
science,0.00046844248052219003
traits painting,0.00046116344852008837
statue,0.00045376827166822504
android cyborg,0.0004478218286086772
castle enclosed,0.0004318444818541334
tall castle,0.00042874996392724035
himalayan,0.00040552402337757775
kylie,0.0004031474810294823
painting lurid,0.00040166163809612497
body shot,0.0003944893380636552
wooden churches,0.0003848325924139929
hills slavic,0.00038281514658553337
hd painting,0.0003823455454477513
runway,0.00037532173086798757
giant,0.00036743080510611234
daedric armor,0.0003604529786749137
fantasy style,0.00035929052212625804
rocksalt lamp,0.00035160688989695
bull looking,0.00035049335310345046
chris foss,0.0003495677291206171
pikachu hannah,0.00034947258812144486
rpg portrait,0.00034729365334785
looking camera,0.0003452323888019905
lamp,0.0003389392040938765
wearing cloud,0.00033799734415739766
modern,0.0003376907683423666
girl clouds,0.00032611891104986844
cloud fashion,0.0003225077119203376
detective pikachu,0.000317356213707407
cyborg body,0.0003155289666201434
dog,0.0003154527762897667
avant garde,0.000314723487355825
painting chris,0.00031068126930723075
churches domes,0.00030250999969519025
gundam unreal,0.0003011611309871662
portrait extremely,0.0002989367011664841
shade talking,0.00029882240397024947
clouds girl,0.0002927479872979122
cyborg bull,0.0002885976613677087
imposing cyborg,0.0002804813263145279
beneath cherry,0.00026844433581443296
oblivion skyrim,0.00026605915472548895
film neuromancer,0.000231334147455925
portrait ancient,0.0002311514863349
art realistic,0.000228883194863875
alchemical creatures,0.0002200590216823
artstation galaxy,0.00021318450360917563
deviantart hyperrealistic,0.00019484888376087084
gonzalez,0.0001903090340741
heavy detailed,0.00018876549381980197
artstation hyperrealism,0.00016044540310086657
greek man,0.0001446827735239
fiery alchemical,0.0001043412419134
clouds covered,9.766079701943333e-05
mysterious,9.601806255310925e-05
goths loitering,7.626267068148426e-05
scariest looking,7.204099030870533e-05
painting aesthetic,5.778062585680835e-05
blinders photography,4.69829767324647e-05
creatures surreal,2.999997165271297e-05
mysterious ufo,0.0
fine artistic,0.0
