keyphrase,adjusted_mean_shap
drawing,0.0004601251434666457
garden,0.00045914843000815
hd,0.00045581674223075
looking camera,0.00044941766990143844
azores,0.0004459256425722602
artstation concept,0.0004390043966183
glimpse universe,0.0004388976854789333
cyborg body,0.00043420236390066423
oblivion skyrim,0.0004257846516181764
houses,0.0004207179450675
picasso,0.000417435586396975
art realistic,0.00041691531812390007
pink bonsai,0.0004110922721294
colossal,0.0004044517717439459
starmaker,0.00039120308602085
imposing cyborg,0.00039015902272257675
glamorous sophisticated,0.00038695191136457275
shade talking,0.00037710872096070186
bull looking,0.00037119805160436097
futuristic,0.0003675503543316561
goths,0.0003657354903669381
collage canvas,0.000365257718466726
cyborg bull,0.00036163910774174963
details intricate,0.0003590317986011229
clouds covered,0.0003560751418074666
android cyborg,0.0003517168424361585
azores islands,0.00034701215992957854
houses built,0.0003439274426441268
modern,0.000335801439886675
intricate royo,0.0003350207485831
clouds girl,0.00032523900770723644
body shot,0.00032041564140939576
surreal glimpse,0.00031416411999125236
starmaker matte,0.00030842893136555
mixed media,0.0003024058688842998
wearing cloud,0.0003014722930339
girl clouds,0.0003004529389298032
cloud fashion,0.00029492449357807247
ruins,0.0002891647757758
alien planet,0.00027382728587177746
art city,0.0002735426568281146
beautiful landscape,0.0002659577787232505
hills slavic,0.0002610673031342
fantasy style,0.00025541673038674697
media collage,0.00024369459534213383
painted pablo,0.00024211366884052562
rocksalt lamp,0.00023379120253457498
digital render,0.00023194054466072484
pablo picasso,0.00022943441294351064
tall castle,0.00020853835597639872
chris,0.00020723255500593044
castle enclosed,0.0002067050035746451
goddess creative,0.00020204361593187457
landscape colourful,0.0001981950249277376
picasso hair,0.00019670679833792726
art hyperrealistic,0.0001888552718630364
painting chris,0.0001806175412841
chris foss,0.00018001237821961148
low clouds,0.0001784734745437402
steampunk butterfly,0.00017185109949889916
wooden churches,0.000171060556688689
churches domes,0.00015805644764907442
kylie,0.00015419726912994632
minogue,0.0001512002188283891
avant garde,0.00012095585047435297
kylie minogue,0.00010409815297222501
himalayan rocksalt,9.8739019765875e-05
lamp,7.813120306073048e-05
fiery alchemical,7.246769206357745e-05
creatures surreal,6.72603755927517e-05
surreal dark,3.116880849615436e-05
headshot edwardian,1.619347639180799e-05
