keyphrase,adjusted_mean_shap
illustration,0.000926275672118
houses,0.000919158464138375
wizard,0.0009060622671622251
portrait extremely,0.000903169039429725
pablo picasso,0.00089824743852915
photorealistic digital,0.0008964249187804447
low clouds,0.0008674444470316
volumetric lighting,0.000857475365953675
vivec portrait,0.0008572178973132199
himalayan,0.0008491774004482305
deviantart cinematic,0.0008431272540323
frazetta fantasy,0.0008314523245612
fiction film,0.0008205765610217751
painting deviantart,0.000810101169559225
armor daedric,0.0007898280783885249
surrealism surreal,0.0007876700449181
beneath cherry,0.000786866578530115
fantasy style,0.0007777307142738
studio ghibli,0.0007774686802071999
scene science,0.00075987195748865
manga,0.0007580538946700499
ufo ignoring,0.0007486160854003499
dunmer nerevarine,0.000746356149814725
garden intricate,0.0007435891171327
wallpaper,0.0007355480304739331
painting ronny,0.000734035802831875
artstation galaxy,0.000708722506566875
painting lurid,0.0007045519864207424
artstation cinematic,0.0007039430884845046
fifth element,0.000694122498046925
lantern candle,0.0006931728556702226
colossal,0.0006778118871573893
robot,0.0006736251917903001
painted,0.000671244564883275
puppy,0.0006627147146269784
starmaker,0.0006554556032595499
candle volumetric,0.000652477856765225
hd painting,0.0006519679252787001
anime colors,0.00064681436248085
colossal goddess,0.0006444191554675639
wallpaper illustration,0.0006341507070963
dragon,0.0006239735752829
engine,0.0006116217554154948
sony world,0.0006069297033666501
donald,0.0005907733816197
scariest looking,0.0005856578793567
alien planet,0.0005697769010944906
natural scene,0.0005643055421404257
frazetta,0.0005613394506422941
portrait male,0.0005607900888964251
bonsai tree,0.00056054534978825
digital render,0.0005596469169360409
dark,0.0005572048137910837
saitama,0.00055463014848955
photography awards,0.0005524619904809209
illustrated,0.0005495228781901333
oblivion skyrim,0.00054858729810915
portrait intricate,0.000547903307170875
barbarella,0.0005394204336783
clouds covered,0.0005296390228953706
atmospheric lighting,0.0005296159468502164
artstation hyperrealism,0.0005218037690819771
goths loitering,0.0005165210039291424
camera,0.0005026919627247501
avant garde,0.0004956587701364666
painting aesthetic,0.00049544849648945
overcast thunder,0.0004911518440634648
photograph divine,0.000483449253843193
screenshot,0.00048330881185730236
photograph,0.000474358964559
film neuromancer,0.0004676393765178
body manga,0.0004582486130421
landscape colourful,0.0004561329881104052
marble hourglass,0.00044287355396447497
divine,0.00044160435932657496
phyics entries,0.0004415922754709
madeira faroe,0.0004320760851404906
goddess creative,0.00042723994638975
entries sony,0.0004217197210761462
anime epic,0.0004048757335168
traits painting,0.0003947502549887391
beautiful,0.0003945836849233
goths,0.0003905794608072301
beksinski,0.0003857514821435
pixie cut,0.00038266671531367145
glimpse universe,0.00037900613487366663
chris,0.0003715933139023667
surreal glimpse,0.000368391769367
gustav klimt,0.00035540168463536666
lamp,0.0003536169672729246
kylie minogue,0.000349830110623425
josan gonzalez,0.000332403350325925
fiction,0.0003283813189544581
painting unreal,0.000320797324414073
details intricate,0.0003062454523339333
kylie,0.0003039968778173366
lighting hd,0.0003034288713478
clouds girl,0.000296597275010089
edwardian photograph,0.000288734218609
minogue,0.00028224090240242504
cosmic,0.0002786953702595
manga illustration,0.0002755143037519765
cloud fashion,0.0002745792016334333
girl clouds,0.00026145831369723334
style contemporary,0.00025928288725665
science,0.00025227577563325537
modern,0.00024905702812
art hyperrealistic,0.00023511351268391055
glamorous sophisticated,0.0002300872174495456
art city,0.00022725411590346668
wearing cloud,0.00022480478035897026
starmaker matte,0.000214345041315975
cyborg bull,0.00020690653892622122
portrait sabouts,0.00017746344531542542
chris foss,0.0001679923542962597
headshot edwardian,0.0001590093041124
pink flamingos,0.00015831926200358273
painting chris,0.00015558487626165588
steampunk butterfly,0.00013926446988683333
churches domes,0.00013899429277693334
flamingos,0.00013229322967603239
android cyborg,0.00012769163332293382
himalayan rocksalt,0.00010941918110696264
mixed media,0.00010923090639314502
tall castle,0.00010913807332328355
hills slavic,0.00010868409012931926
imposing cyborg,0.00010596255312225848
bull looking,0.00010226718876675069
azores islands,0.0001012286813438
body shot,0.00010003835871356916
wooden churches,9.865517040423916e-05
castle enclosed,9.82542356442321e-05
bull modeled,9.297728275508676e-05
divine pink,6.993182846966726e-05
looking camera,6.905073103336372e-05
cyborg body,5.757705412496323e-05
rocksalt lamp,5.29407183477152e-05
