keyphrase,adjusted_mean_shap
minogue barbarella,0.0003556971275859
illustration,0.00035239210988023337
fine artistic,0.0003499940557304
art city,0.00034672008518787516
log houses,0.0003364340935551152
wizard,0.00032983914611632136
rocksalt lamp,0.00032981593469232285
steampunk butterfly,0.00032878843613566664
chris,0.0003225642793744
sony world,0.0003135379442291169
fantasy style,0.0003097620735915504
frazetta fantasy,0.0003054680781456381
himalayan,0.00030352333019039124
clouds madeira,0.0003017977562862724
hills slavic,0.0003001596275603239
entries sony,0.0002919728418786977
clouds girl,0.0002906393966017743
cloud fashion,0.0002846460451761667
portrait extremely,0.00028278325066865
fiction,0.00028267127433515357
art lifelike,0.000272935954369828
wearing cloud,0.0002695996004604667
girl clouds,0.00026625454527456666
picasso hair,0.000264021881872749
painting character,0.0002454160809242646
churches domes,0.0002350700318827
armor daedric,0.0002335255038134422
vivec portrait,0.00022450560189605
wooden churches,0.0002152741622142
volumetric lighting,0.00020938818816115
tall castle,0.00020652691219376666
lighting hd,0.00020130244768732297
artistic painting,0.0002009396881049061
madeira faroe,0.00017720766088803508
render hyperrealist,0.00016890218649782604
goddess creative,0.0001640377071682164
glimpse universe,0.00016216622121866797
greek man,0.0001510479446281
lamp,0.00011734606929774565
chris foss,0.00011601583765584473
low clouds,0.00011410704372967691
painting chris,0.00011199635148347532
surreal glimpse,0.00010884910715089314
azores islands,0.00010549456737992562
overcast thunder,9.083830089658567e-05
barbarella,6.943890350119263e-05
himalayan rocksalt,4.077003737509881e-05
